movie_id,title,budget,revenue,runtime,popularity,vote_average,vote_count,release_date,primary_genre,trailer_views,trailer_likes,trailer_comments,trailer_popularity_index,interaction_rate,engagement_velocity,release_month,youtube_sentiment,sentiment_volatility,trend_momentum,num_cast_members,avg_cast_popularity,max_cast_popularity,star_power_score,num_directors,avg_director_popularity,max_director_popularity,director_experience_score,num_composers,avg_composer_popularity,max_composer_popularity,music_prestige_score,wikipedia_worldwide_box_office,wikipedia_budget,overview,success_class,is_franchise,is_sequel,budget_tier,genre_avg_revenue,description_length,hype_score,budget_popularity_ratio,vote_power
628847,Trap House,0,0.0,102,45.1244,6.593,209,2025-11-14,Action,1535355,42799,12847,1.535355,0.0278756378817928,51178.5,11,0.148596,0.4342356794297262,20.67557251908397,10.0,2.9892499999999997,9.8064,18.0233,1.0,0.491,0.491,0.491,2.0,0.09665,0.1331,0.1933,0.0,0,"An undercover DEA agent and his partner embark on a game of cat and mouse with an audacious, and surprising group of thieves - their own rebellious teenagers, who have begun robbing from a dangerous cartel, using their parents' tactics and top-secret intel to do it.",Unknown,0,0,0,485598527.2126803,46,71.89887,0.0,1377.937
803796,KPop Demon Hunters,100000000,24690793.0,96,44.8933,8.097,2361,2025-06-20,Fantasy,1694267,79317,15954,1.694267,0.0468149353083073,56475.566666666666,6,0.402032,0.3884893261160755,7.526717557251908,10.0,2.1612299999999998,4.3925,9.1963,2.0,1.75155,1.9752,3.5031,1.0,0.3913,0.3913,0.3913,24690793.0,100000000,"When K-pop superstars Rumi, Mira and Zoey aren't selling out stadiums, they're using their secret powers to protect their fans from supernatural threats.",Flop,0,0,3,446891229.21428573,23,112.08866,0.448933,19117.017
1326878,Strangers,0,0.0,106,44.3298,5.783,30,2024-08-16,Action,2200211,87485,11719,2.200211,0.0397620955444727,73340.36666666667,8,0.1682499999999999,0.4775473696986745,25.217557251908396,10.0,1.06242,2.8963,6.2143,1.0,2.7849,2.7849,2.7849,1.0,2.5872,2.5872,2.5872,0.0,0,"Seeking revenge on her abusive husband, a woman's life takes a dark turn when she meets a mysterious hitman. Drawn into a whirlwind romance, she spirals into a dangerous vigilante spree. As the body count rises, she begins to unravel the true nature of her partner and the secrets they both conceal.",Unknown,0,0,0,485598527.2126803,52,122.81605,0.0,173.49
575265,Mission: Impossible - The Final Reckoning,400000000,598767057.0,170,44.2928,7.191,2528,2025-05-17,Action,1679938,34654,8948,1.679938,0.0206281422290584,55997.933333333334,5,0.384376,0.4412656294555191,2.946564885496183,10.0,4.25056,19.1084,26.9621,1.0,2.2738,2.2738,2.2738,2.0,0.895,1.4213,1.79,598767057.0,400000000,"Ethan Hunt and team continue their search for the terrifying AI known as the Entity — which has infiltrated intelligence networks all over the globe — with the world's governments and a mysterious ghost from Hunt's past on their trail. Joined by new allies and armed with the means to shut the Entity down for good, Hunt is in a race against time to prevent the world as we know it from changing forever.",Average,1,0,5,485598527.2126803,74,67.26922,0.110732,18178.848
19995,Avatar,237000000,2923706026.0,162,43.1992,7.599,33432,2009-12-16,Action,569501,23951,3969,0.569501,0.0420561157925973,18983.366666666665,12,0.16675,0.4731424211738847,10.34351145038168,10.0,3.89083,8.3367,18.7465,1.0,3.9533,3.9533,3.9533,1.0,1.1236,1.1236,1.1236,2923706026.0,237000000,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",Hit,0,0,4,485598527.2126803,28,76.03777000000001,0.182275105485232,254049.768
1266990,Kulong,0,0.0,48,42.0194,6.75,12,2024-05-24,Drama,734316,27197,2207,0.734316,0.0370371883494299,24477.2,5,0.1697,0.0,10.904580152671755,7.0,2.7089571428571424,6.1548,13.6677,1.0,0.6415,0.6415,0.6415,0.0,0.0,0.0,0.0,0.0,0,"Three friends retreat to a resort to collaborate on a daring screenplay for a contest. Faced with the challenge of writing about passion despite their own dry spells, their journey soon blurs the line between imagination and experience.",Unknown,0,0,0,225615554.30780756,38,47.157979999999995,0.0,81.0
1116201,Iron Lung,3000000,34262807.0,125,41.5807,7.4,82,2026-01-30,Horror,1283781,28976,1427,1.283781,0.0225708278904267,42792.7,1,0.468868,0.3840750497663981,2.099236641221374,10.0,1.0682399999999999,2.7627,6.9427,1.0,2.7627,2.7627,2.7627,1.0,0.1221,0.1221,0.1221,34262807.0,3000000,"The stars are gone. The planets have disappeared. Only individuals aboard space stations or starships were left to give the end a name -- The Quiet Rapture. After decades of decay and crumbling infrastructure, the Consolidation of Iron has made a discovery on a barren moon designated AT-5. An ocean of blood. Hoping to discover desperately needed resources they immediately launch an expedition. A submarine is crafted and a convict is welded inside. Due to the pressure and depth of the ocean the forward viewport has been encased in metal. If successful, they will earn their freedom. If not, another will follow. This will be the 13th expedition.",Hit,0,0,0,146676588.80815342,1,54.37002,13.860233333333332,606.8000000000001
1062722,Frankenstein,120000000,480678.0,150,41.359,7.677,2890,2025-10-17,Drama,1260327,37382,3877,1.260327,0.029660556347678,42010.9,10,0.402286,0.5073147165584049,5.675572519083969,10.0,4.3506800000000005,17.1246,27.9769,1.0,3.0654,3.0654,3.0654,1.0,1.0255,1.0255,1.0255,480678.0,120000000,"Dr. Victor Frankenstein, a brilliant but egotistical scientist, brings a creature to life in a monstrous experiment that ultimately leads to the undoing of both the creator and his tragic creation.",Flop,0,0,3,225615554.30780756,31,65.28297,0.3446583333333333,22186.53
269149,Zootopia,150000000,1025521689.0,109,41.3385,7.759,17650,2016-02-11,Animation,1901703,67315,2712,1.901703,0.0353972202809797,63390.1,2,0.0,0.0,5.874045801526718,10.0,3.0366299999999997,6.6067,16.7616,2.0,2.14905,3.1972,4.2981,2.0,1.1553499999999999,1.2487,2.3106999999999998,1025521689.0,150000000,"Determined to prove herself, Officer Judy Hopps, the first bunny on Zootopia's police force, jumps at the chance to crack her first case - even if it means partnering with scam-artist fox Nick Wilde to solve the mystery.",Hit,1,0,3,531942170.04615384,38,116.38358,0.27559,136946.35
1171145,Crime 101,0,0.0,140,40.4236,9.7,6,2026-02-11,Crime,1611445,58909,15234,1.611445,0.0365566308499514,53714.833333333336,2,0.4658299999999999,0.340690936756109,1.217557251908397,10.0,3.85929,7.1242,19.4593,1.0,2.0227,2.0227,2.0227,1.0,0.6433,0.6433,0.6433,0.0,0,"When an elusive thief whose high-stakes heists unfold along the iconic 101 freeway in Los Angeles eyes the score of a lifetime, with hopes of this being his final job, his path collides with a disillusioned insurance broker who is facing her own crossroads. Determined to crack the case, a relentless detective closes in on the operation, raising the stakes even higher.",Unknown,1,1,0,391164052.4444444,62,87.15653,0.0,58.2
1272837,28 Years Later: The Bone Temple,63000000,58586229.0,109,40.2949,7.267,322,2026-01-14,Horror,1465833,37791,12453,1.465833,0.0257812452032393,48861.1,1,0.0,0.0,1.5190839694656488,10.0,2.89451,7.3443,16.0808,1.0,3.7193,3.7193,3.7193,1.0,1.1542,1.1542,1.1542,58586229.0,63000000,Dr. Kelson finds himself in a shocking new relationship - with consequences that could change the world as they know it - and Spike's encounter with Jimmy Crystal becomes a nightmare he can't escape.,Flop,1,0,2,146676588.80815342,34,64.8598,0.6396015873015872,2339.974
1618945,Yoh! Bestie,0,0.0,95,39.9449,5.95,20,2026-02-06,Romance,1962136,81937,8267,1.962136,0.0417590829585716,65404.53333333333,2,0.0,0.0,0.6030534351145038,7.0,0.45157142857142857,1.3378,2.0956,1.0,0.3114,0.3114,0.3114,0.0,0.0,0.0,0.0,0.0,0,"Thando is perpetually unlucky in love, but when her bestie returns from his travels with a fiancée in tow, she's forced to face a new emotion — jealousy.",Unknown,0,0,0,49754470.57930996,1,113.56183,0.0,119.0
1061474,Superman,225000000,616823803.0,130,39.4459,7.37,4299,2025-07-09,Science Fiction,1054665,22604,6059,1.054665,0.0214323979652306,35155.5,7,0.0,0.0,9.82442748091603,10.0,2.9867,5.3557,15.155000000000001,1.0,4.1029,4.1029,4.1029,3.0,0.9765666666666667,1.7841,2.9297,616823803.0,225000000,"Superman, a journalist in Metropolis, embarks on a journey to reconcile his Kryptonian heritage with his human upbringing as Clark Kent.",Average,1,0,4,356661892.0384687,21,49.28342,0.1753151111111111,31683.63
1412598,Killer Whale,0,0.0,89,38.8798,5.9,53,2026-01-16,Thriller,1566134,55726,14434,1.566134,0.035581885074968,52204.46666666667,1,0.0,0.0,17.49236641221374,10.0,1.04037,2.5608,6.5052,1.0,0.1703,0.1703,0.1703,1.0,1.271,1.271,1.271,0.0,0,Follows best friends Maddie and Trish as they find themselves trapped in a remote lagoon with the dangerous killer whale named Ceto.,Unknown,0,0,0,127961072.773475,1,83.10428,0.0,312.70000000000005
1511417,Bāhubali: The Epic,65000000,3500000.0,224,38.8638,6.0,30,2025-10-29,Action,1327764,48652,11729,1.327764,0.0366420538589689,44258.8,10,0.0,0.0,0.0,10.0,2.7957400000000003,7.6594,16.468899999999998,1.0,1.6307,1.6307,1.6307,1.0,1.4515,1.4515,1.4515,3500000.0,65000000,"When a mysterious child is found by a tribal couple near a roaring waterfall, they raise him as their own. As he grows, Sivudu is drawn to the world beyond the cliffs, where he discovers the ancient kingdom of Mahishmati, ruled by a cruel tyrant, haunted by rebellion, and bound to his past. What begins as a quest for love soon unravels a legacy of betrayal, sacrifice, and a forgotten prince.",Flop,1,0,2,485598527.2126803,71,73.61878,0.5979046153846154,180.0
1233413,Sinners,90000000,368389632.0,138,38.3246,7.491,3652,2025-04-16,Horror,1093435,51528,2749,1.093435,0.0471248862529551,36447.833333333336,4,0.0,0.0,4.041984732824427,10.0,2.67406,5.3969,14.544699999999999,1.0,2.9953,2.9953,2.9953,1.0,1.6737,1.6737,1.6737,368389632.0,90000000,"Trying to leave their troubled lives behind, twin brothers return to their hometown to start again, only to discover that an even greater evil is waiting to welcome them back.",Hit,0,0,2,146676588.80815342,30,77.61173,0.4258288888888888,27357.132
76600,Avatar: The Way of Water,350000000,2353096253.0,192,38.0746,7.599,13675,2022-12-14,Action,1851988,81285,4713,1.851988,0.0438906731577094,61732.933333333334,12,0.0,0.0,3.885496183206107,10.0,4.1711599999999995,8.3367,20.3072,1.0,3.9533,3.9533,3.9533,1.0,0.5106,0.5106,0.5106,2353096253.0,350000000,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",Hit,1,0,5,485598527.2126803,50,124.90226,0.1087845714285714,103916.325
1010581,My Fault,0,0.0,116,38.0698,7.761,3988,2023-06-08,Drama,1665032,43305,16580,1.665032,0.0260085091457701,55501.066666666666,6,0.0,0.0,10.15267175572519,10.0,2.78465,7.5541,16.9079,1.0,1.6919,1.6919,1.6919,0.0,0.0,0.0,0.0,0.0,0,"Noah must leave her city, boyfriend, and friends to move into William Leister's mansion, the flashy and wealthy husband of her mother Rafaela. As a proud and independent 17 year old, Noah resists living in a mansion surrounded by luxury. However, it is there where she meets Nick, her new stepbrother, and the clash of their strong personalities becomes evident from the very beginning.",Unknown,0,0,0,225615554.30780756,64,75.36426,0.0,30950.868
1196067,Worldbreaker,0,0.0,95,38.0662,6.139,72,2025-10-30,Science Fiction,1301239,48099,6202,1.301239,0.0369640012326713,43374.63333333333,10,-0.047495744680851,0.4856466182396265,5.591603053435114,10.0,1.4744699999999997,7.1164,12.2013,1.0,0.817,0.817,0.817,1.0,0.5302,0.5302,0.5302,0.0,0,"Five years ago, a tear in the fabric of reality brought creatures to our world from an alternate dimension bent on our destruction. A father hides his daughter on an island to keep her safe while he prepares her for survival and the battles to come. But when the world is about to break, no place is safe.",Unknown,0,0,0,356661892.0384687,58,72.60325,0.0,442.008
982843,The Great Flood,0,0.0,107,37.841,6.005,571,2025-09-18,Science Fiction,1797156,57997,9560,1.797156,0.0322715445960172,59905.2,9,0.0,0.0,1.5229007633587786,10.0,1.07399,2.0332,4.4334,1.0,0.3936,0.3936,0.3936,1.0,0.5967,0.5967,0.5967,0.0,0,"When a raging flood traps a researcher and her young son, a call to a crucial mission puts their escape — and the future of humanity — on the line.",Unknown,0,0,0,356661892.0384687,30,87.89186000000001,0.0,3428.855
238,The Godfather,6000000,245066411.0,175,37.7831,8.687,22438,1972-03-14,Drama,1164684,29472,5311,1.164684,0.025304717846214,38822.8,3,0.0,0.0,50.17175572519084,10.0,7.36442,50.5127,60.935300000000005,1.0,2.1915,2.1915,2.1915,1.0,0.2778,0.2778,0.2778,245066411.0,6000000,"Spanning the years 1945 to 1955, a chronicle of the fictional Italian-American Corleone crime family. When organized crime family patriarch, Vito Corleone barely survives an attempt on his life, his youngest son, Michael steps in to take care of the would-be killers, launching a campaign of bloody revenge.",Hit,0,0,0,225615554.30780756,48,74.89177000000001,6.297183333333333,194918.906
1291608,Dhurandhar,22500000,160000000.0,212,37.6581,6.9,190,2025-12-05,Action,533246,11235,4561,0.533246,0.0210690750610412,17774.866666666665,12,0.0,0.0,1.8549618320610688,10.0,2.5660800000000004,4.4489,12.549,1.0,8.125,8.125,8.125,1.0,0.4705,0.4705,0.4705,160000000.0,22500000,A action film.,Hit,0,0,1,485598527.2126803,1,28.054889999999997,1.6736933333333333,1311.0
156022,The Equalizer,55000000,192330738.0,132,37.3303,7.282,9730,2014-09-24,Thriller,994317,47259,7186,0.994317,0.0475291079203111,33143.9,9,0.0,0.0,14.442748091603054,10.0,3.07167,6.5835,17.1459,1.0,1.1101,1.1101,1.1101,1.0,0.415,0.415,0.415,192330738.0,55000000,"McCall believes he has put his mysterious past behind him and dedicated himself to beginning a new, quiet life. But when he meets Teri, a young girl under the control of ultra-violent Russian gangsters, he can’t stand idly by – he has to help her. Armed with hidden skills that allow him to serve vengeance against anyone who would brutalize the helpless, McCall comes out of his self-imposed retirement and finds his desire for justice reawakened. If someone has a problem, if the odds are stacked against them, if they have nowhere else to turn, McCall will help. He is The Equalizer.",Hit,0,0,2,127961072.773475,1,78.13126,0.6787327272727273,70853.86
1364904,A Useful Ghost,0,0.0,130,37.2994,6.9,17,2025-08-27,Comedy,935697,41290,9075,0.935697,0.0441275327376276,31189.9,8,0.0,0.0,3.980916030534351,10.0,0.8160499999999999,1.5439,4.5743,1.0,1.4506,1.4506,1.4506,1.0,0.1734,0.1734,0.1734,0.0,0,"After dying from a respiratory disease, a mother's spirit possesses a vacuum cleaner to protect her husband when he begins showing the same symptoms.",Unknown,0,0,0,264502468.0346032,24,61.85379,0.0,117.3
1228246,Five Nights at Freddy's 2,36000000,239309958.0,104,37.0705,6.713,723,2025-12-03,Horror,760434,19592,2236,0.760434,0.0257642346344324,25347.8,12,0.0,0.0,4.366412213740458,10.0,3.4174000000000007,12.7151,22.6815,1.0,0.9937,0.9937,0.9937,2.0,0.5398000000000001,0.812,1.0796000000000001,239309958.0,36000000,"One year since the supernatural nightmare at Freddy Fazbear's Pizza, the stories about what transpired there have been twisted into a campy local legend, inspiring the town's first ever Fazfest. With the truth kept from her, Abby sneaks out to reconnect with Freddy, Bonnie, Chica, and Foxy, setting into motion a terrifying series of events that will reveal dark secrets about the real origin of Freddy's, and unleash a decades-hidden horror.",Hit,1,1,1,146676588.80815342,71,39.04049,1.0297361111111112,4853.499
299536,Avengers: Infinity War,300000000,2052415039.0,149,36.9346,8.234,31451,2018-04-25,Adventure,1345603,45347,7615,1.345603,0.0337001329515466,44853.433333333334,4,0.0,0.0,30.564885496183205,10.0,6.5563199999999995,16.136,30.804699999999997,2.0,1.37885,1.3941,2.7577,1.0,0.8375,0.8375,0.8375,2052415039.0,300000000,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",Hit,1,0,5,714705083.7169812,87,101.33440999999999,0.1231153333333333,258967.534
1234821,Jurassic World Rebirth,180000000,869146189.0,134,36.2277,6.315,2960,2025-07-01,Science Fiction,1795106,53225,3728,1.795106,0.0296500596622149,59836.86666666667,7,0.0,0.0,2.7595419847328246,10.0,3.726559999999999,16.136,24.049699999999998,1.0,0.8425,0.8425,0.8425,2.0,1.4048,1.7841,2.8096,869146189.0,180000000,"Five years after the events of Jurassic World Dominion, covert operations expert Zora Bennett is contracted to lead a skilled team on a top-secret mission to secure genetic material from the world's three most massive dinosaurs. When Zora's operation intersects with a civilian family whose boating expedition was capsized, they all find themselves stranded on an island where they come face-to-face with a sinister, shocking discovery that's been hidden from the world for decades.",Hit,1,0,3,356661892.0384687,74,85.00437,0.201265,18692.4
